state,year,numHSgrads,medianHHincome
Pennsylvania,1999,113959,"37,758"
Rhode Island,1999,8477,"42,719"
South Carolina,1999,31617,"36,462"
South Dakota,1999,9278,"35,828"
Tennessee,1999,41568,"36,522"
Texas,1999,212925,"38,688"
Utah,1999,32501,"46,050"
Vermont,1999,6675,"41,584"
Virginia,1999,65596,"45,693"
Washington,1999,57597,"45,473"
West Virginia,1999,19437,"29,297"
Wisconsin,1999,58545,"45,667"
Wyoming,1999,6462,"37,248"
Alabama,2000,37082,"35,424"
Alaska,2000,6812,"52,847"
Arizona,2000,46733,"39,783"
Arkansas,2000,27100,"29,697"
California,2000,315189,"46,816"
Colorado,2000,39241,"48,240"
Connecticut,2000,30388,"50,172"
Delaware,2000,6614,"50,365"
District Of Columbia,2000,2808,"41,222"
Florida,2000,111112,"38,856"
Georgia,2000,62499,"41,901"
Hawaii,2000,10102,"51,546"
Idaho,2000,15941,"37,611"
Illinois,2000,110624,"46,064"
Indiana,2000,56172,"40,865"
Iowa,2000,33774,"40,991"
Kansas,2000,29360,"41,059"
Kentucky,2000,36957,"36,265"
Louisiana,2000,38314,"30,718"
Maine,2000,12654,"37,266"
Maryland,2000,49222,"54,535"
Massachusetts,2000,54393,"46,753"
Michigan,2000,96515,"45,512"
Minnesota,2000,56581,"54,251"
Mississippi,2000,23748,"34,299"
Missouri,2000,54138,"45,097"
Montana,2000,10628,"32,777"
Nebraska,2000,19658,"41,750"
Nevada,2000,15127,"45,758"
New Hampshire,2000,12294,"50,926"
New Jersey,2000,76130,"50,405"
New Mexico,2000,18199,"35,093"
New York,2000,141884,"40,744"
North Carolina,2000,63288,"38,317"
North Dakota,2000,8445,"35,996"
Ohio,2000,111281,"42,962"
Oklahoma,2000,37458,"32,432"
Oregon,2000,29939,"42,499"
Pennsylvania,2000,114436,"42,176"
Rhode Island,2000,8603,"42,197"
South Carolina,2000,30026,"37,570"
South Dakota,2000,8881,"36,475"
Tennessee,2000,40642,"34,096"
Texas,2000,215316,"38,609"
Utah,2000,31036,"47,550"
Vermont,2000,6856,"39,594"
Virginia,2000,66067,"47,163"
Washington,2000,55081,"42,525"
West Virginia,2000,18440,"29,411"
Wisconsin,2000,59341,"45,088"
Wyoming,2000,6071,"39,629"
Alabama,2001,35887,"35,160"
Alaska,2001,6945,"57,363"
Arizona,2001,47175,"42,704"
Arkansas,2001,26984,"33,339"
California,2001,325895,"47,262"
Colorado,2001,40760,"49,397"
Connecticut,2001,32327,"53,347"
Delaware,2001,6482,"49,602"
District Of Columbia,2001,3090,"41,169"
Florida,2001,119537,"36,421"
Georgia,2001,65983,"42,576"
Hawaii,2001,10452,"47,439"
Idaho,2001,15874,"38,241"
Illinois,2001,116657,"46,171"
Indiana,2001,56722,"40,379"
Iowa,2001,33789,"40,976"
Kansas,2001,29541,"41,415"
Kentucky,2001,36337,"38,437"
Louisiana,2001,37905,"33,322"
Maine,2001,12593,"36,612"
Maryland,2001,50881,"53,530"
Massachusetts,2001,55272,"52,253"
Michigan,2001,95001,"45,047"
Minnesota,2001,57440,"52,681"
Mississippi,2001,23740,"30,161"
Missouri,2001,54487,"41,339"
Montana,2001,10554,"32,126"
Nebraska,2001,19910,"43,611"
Nevada,2001,16270,"45,403"
New Hampshire,2001,12452,"51,331"
New Jersey,2001,77664,"51,771"
New Mexico,2001,18094,"33,124"
New York,2001,140139,"42,114"
North Carolina,2001,65955,"38,162"
North Dakota,2001,8114,"35,793"
Ohio,2001,110608,"41,785"
Oklahoma,2001,36852,"35,609"
Oregon,2001,31153,"41,273"
Pennsylvania,2001,114943,"43,499"
Rhode Island,2001,9006,"45,723"
South Carolina,2001,31302,"37,736"
South Dakota,2001,8796,"39,671"
Tennessee,2001,40894,"35,783"
Texas,2001,225167,"40,860"
Utah,2001,30183,"47,342"
Vermont,2001,7083,"40,794"
Virginia,2001,66519,"50,241"
Washington,2001,58311,"42,490"
West Virginia,2001,17128,"29,673"
Wisconsin,2001,60575,"45,346"
Wyoming,2001,6106,"39,719"
Alabama,2002,36741,"37,603"
Alaska,2002,7297,"52,774"
Arizona,2002,49986,"39,734"
Arkansas,2002,27555,"32,387"
California,2002,341097,"47,437"
Colorado,2002,42379,"48,294"
Connecticut,2002,33667,"53,387"
Delaware,2002,6817,"49,650"
District Of Columbia,2002,2725,"39,070"
Florida,2002,127484,"38,024"
Georgia,2002,66890,"42,939"
Hawaii,2002,10013,"47,303"
Idaho,2002,15858,"37,715"
Illinois,2002,117507,"42,710"
Indiana,2002,57897,"41,047"
Iowa,2002,34860,"41,049"
Kansas,2002,29963,"42,619"
Kentucky,2002,37654,"36,762"
Louisiana,2002,37610,"34,008"
Maine,2002,12947,"36,853"
Maryland,2002,51864,"56,407"
Massachusetts,2002,55987,"49,855"
Michigan,2002,100301,"42,715"
Minnesota,2002,59432,"54,622"
Mississippi,2002,23810,"30,882"
Missouri,2002,56925,"42,776"
Montana,2002,10657,"34,835"
Nebraska,2002,20161,"42,796"
Nevada,2002,16378,"44,958"
New Hampshire,2002,13210,"55,321"
New Jersey,2002,81391,"54,568"
New Mexico,2002,16923,"35,457"
New York,2002,143818,"41,966"
North Carolina,2002,69696,"36,515"
North Dakota,2002,8169,"36,200"
Ohio,2002,115762,"42,684"
Oklahoma,2002,36694,"36,458"
Oregon,2002,32587,"41,802"
Pennsylvania,2002,119933,"42,498"
Rhode Island,2002,9318,"42,417"
South Carolina,2002,32482,"37,812"
South Dakota,2002,8999,"37,873"
Tennessee,2002,44113,"37,030"
Texas,2002,238111,"40,149"
Utah,2002,29527,"47,861"
Vermont,2002,6970,"42,999"
Virginia,2002,72943,"49,631"
Washington,2002,60435,"45,183"
West Virginia,2002,17287,"29,359"
Wisconsin,2002,63272,"45,903"
Wyoming,2002,5845,"39,763"
Alabama,2003,36464,"37,255"
Alaska,2003,7236,"51,837"
Arizona,2003,45508,"41,166"
Arkansas,2003,27181,"32,002"
California,2003,343480,"49,300"
Colorado,2003,44777,"49,940"
Connecticut,2003,34573,"54,965"
Delaware,2003,6951,"49,019"
District Of Columbia,2003,3031,"45,044"
Florida,2003,131418,"38,972"
Georgia,2003,68550,"42,438"
Hawaii,2003,10324,"51,834"
Idaho,2003,15547,"42,372"
Illinois,2003,124763,"45,153"
Indiana,2003,56008,"42,425"
Iowa,2003,34339,"41,384"
Kansas,2003,30155,"44,232"
Kentucky,2003,37787,"36,936"
Louisiana,2003,37019,"33,507"
Maine,2003,13278,"37,113"
Maryland,2003,52870,"52,314"
Massachusetts,2003,58326,"50,955"
Michigan,2003,98823,"45,022"
Minnesota,2003,59096,"52,823"
Mississippi,2003,23735,"32,728"
Missouri,2003,57983,"43,762"
Montana,2003,10500,"34,108"
Nebraska,2003,20309,"43,974"
Nevada,2003,15201,"45,184"
New Hampshire,2003,13309,"55,567"
New Jersey,2003,83826,"56,045"
New Mexico,2003,17892,"35,105"
New York,2003,"142,526","42,788"
North Carolina,2003,72126,"37,279"
North Dakota,2003,7888,"40,410"
Ohio,2003,119029,"43,520"
Oklahoma,2003,36799,"35,902"
Oregon,2003,32958,"41,638"
Pennsylvania,2003,123474,"42,933"
Rhode Island,2003,9258,"44,711"
South Carolina,2003,33235,"38,479"
South Dakota,2003,9001,"39,522"
Tennessee,2003,46096,"37,523"
Texas,2003,244165,"39,271"
Utah,2003,30252,"49,275"
Vermont,2003,7100,"43,261"
Virginia,2003,72042,"54,783"
Washington,2003,61274,"47,508"
West Virginia,2003,17339,"32,763"
Wisconsin,2003,"62,784","46,269"
Wyoming,2003,5833,"42,555"
Alabama,2004,37453,"36,629"
Alaska,2004,6909,"55,063"
Arizona,2004,59498,"43,846"
Arkansas,2004,26621,"34,984"
California,2004,355217,"49,222"
Colorado,2004,44532,"50,886"
Connecticut,2004,35515,"55,100"
Delaware,2004,6934,"48,049"
District Of Columbia,2004,2781,"43,451"
Florida,2004,133318,"40,535"
Georgia,2004,70834,"40,984"
Hawaii,2004,10813,"56,242"
Idaho,2004,15768,"44,358"
Illinois,2004,123615,"46,077"
Indiana,2004,55444,"42,329"
Iowa,2004,33547,"43,391"
Kansas,2004,30355,"41,066"
Kentucky,2004,38399,"35,610"
Louisiana,2004,36009,"36,429"
Maine,2004,13077,"41,329"
Maryland,2004,54170,"57,103"
Massachusetts,2004,59665,"52,019"
Michigan,2004,101582,"42,256"
Minnesota,2004,58391,"56,104"
Mississippi,2004,23523,"34,755"
Missouri,2004,57841,"42,137"
Montana,2004,10335,"33,956"
Nebraska,2004,19940,"43,786"
Nevada,2004,15740,"47,204"
New Hampshire,2004,13775,"56,815"
New Jersey,2004,86502,"55,275"
New Mexico,2004,17353,"39,562"
New York,2004,153203,"44,649"
North Carolina,2004,75010,"40,238"
North Dakota,2004,7555,"39,220"
Ohio,2004,116702,"43,055"
Oklahoma,2004,36227,"39,614"
Oregon,2004,32602,"40,994"
Pennsylvania,2004,124758,"44,106"
Rhode Island,2004,9881,"47,935"
South Carolina,2004,33439,"38,691"
South Dakota,2004,8585,"41,107"
Tennessee,2004,47967,"38,072"
Texas,2004,239717,"41,397"
Utah,2004,30253,"50,871"
Vermont,2004,7152,"47,329"
Virginia,2004,69597,"51,141"
Washington,2004,61094,"49,922"
West Virginia,2004,17137,"33,373"
Wisconsin,2004,63229,"45,732"
Wyoming,2004,5616,"45,397"
Alabama,2005,37918,"37,150"
Alaska,2005,7361,"55,891"
Arizona,2005,54091,"45,245"
Arkansas,2005,28790,"36,658"
California,2005,343515,"51,755"
Colorado,2005,44424,"50,449"
Connecticut,2005,36222,"56,835"
Delaware,2005,7275,"51,235"
District Of Columbia,2005,3150,"44,993"
Florida,2005,134686,"42,990"
Georgia,2005,73498,"45,926"
Hawaii,2005,10922,"59,586"
Idaho,2005,16096,"44,176"
Illinois,2005,126817,"48,398"
Indiana,2005,57920,"42,437"
Iowa,2005,33693,"46,500"
Kansas,2005,29818,"42,027"
Kentucky,2005,38449,"36,699"
Louisiana,2005,33275,"37,236"
Maine,2005,12950,"43,923"
Maryland,2005,55536,"60,512"
Massachusetts,2005,61272,"56,017"
Michigan,2005,102582,"45,933"
Minnesota,2005,58898,"54,215"
Mississippi,2005,23848,"32,875"
Missouri,2005,58417,"42,986"
Montana,2005,10283,"37,313"
Nebraska,2005,19764,"47,923"
Nevada,2005,16455,"48,209"
New Hampshire,2005,13988,"56,984"
New Jersey,2005,90049,"63,368"
New Mexico,2005,17822,"38,947"
New York,2005,161817,"47,176"
North Carolina,2005,76710,"42,056"
North Dakota,2005,7192,"42,192"
Ohio,2005,117356,"44,203"
Oklahoma,2005,36497,"37,645"
Oregon,2005,32394,"44,159"
Pennsylvania,2005,127830,"46,300"
Rhode Island,2005,10108,"49,484"
South Carolina,2005,34970,"40,230"
South Dakota,2005,8589,"43,151"
Tennessee,2005,50880,"39,406"
Texas,2005,240485,"41,422"
Utah,2005,29050,"54,813"
Vermont,2005,6779,"50,704"
Virginia,2005,69597,"51,914"
Washington,2005,60213,"50,646"
West Virginia,2005,16763,"36,445"
Wisconsin,2005,63003,"44,650"
Wyoming,2005,5527,"44,718"
Alabama,2006,38912,"37,952"
Alaska,2006,7666,"56,418"
Arizona,2006,55954,"46,657"
Arkansas,2006,27166,"37,057"
California,2006,356641,"55,319"
Colorado,2006,45628,"55,697"
Connecticut,2006,37541,"62,404"
Delaware,2006,7205,"52,438"
District Of Columbia,2006,2944,"48,477"
Florida,2006,142284,"45,676"
Georgia,2006,77829,"49,344"
Hawaii,2006,11063,"60,470"
Idaho,2006,16242,"46,213"
Illinois,2006,130220,"48,671"
Indiana,2006,59887,"45,407"
Iowa,2006,34127,"48,126"
Kansas,2006,30139,"45,552"
Kentucky,2006,39099,"39,485"
Louisiana,2006,34274,"36,488"
Maine,2006,13151,"45,642"
Maryland,2006,57564,"63,668"
Massachusetts,2006,63903,"55,330"
Michigan,2006,111838,"48,647"
Minnesota,2006,59497,"56,211"
Mississippi,2006,24186,"34,733"
Missouri,2006,60275,"44,579"
Montana,2006,10122,"41,105"
Nebraska,2006,19873,"48,145"
Nevada,2006,17149,"52,282"
New Hampshire,2006,14452,"61,970"
New Jersey,2006,93013,"68,059"
New Mexico,2006,16131,"40,028"
New York,2006,168333,"48,222"
North Carolina,2006,76031,"39,797"
North Dakota,2006,7159,"41,047"
Ohio,2006,117658,"45,900"
Oklahoma,2006,37100,"38,838"
Oregon,2006,33446,"47,091"
Pennsylvania,2006,128603,"48,477"
Rhode Island,2006,10384,"53,736"
South Carolina,2006,35108,"39,617"
South Dakota,2006,8346,"45,427"
Tennessee,2006,54502,"40,693"
Texas,2006,241193,"43,307"
Utah,2006,28276,"54,628"
Vermont,2006,7317,"51,981"
Virginia,2006,73997,"57,119"
Washington,2006,62801,"54,723"
West Virginia,2006,17407,"38,419"
Wisconsin,2006,63968,"51,692"
Wyoming,2006,5441,"47,041"
Alabama,2007,41346,"42,212"
Alaska,2007,7855,"62,993"
Arizona,2007,61667,"47,215"
Arkansas,2007,28725,"40,795"
California,2007,374561,"55,734"
Colorado,2007,46082,"61,141"
Connecticut,2007,38419,"64,141"
Delaware,2007,7388,"54,589"
District Of Columbia,2007,3352,"50,783"
Florida,2007,149046,"45,794"
Georgia,2007,83505,"48,641"
Hawaii,2007,11613,"64,022"
Idaho,2007,16567,"49,184"
Illinois,2007,135143,"52,506"
Indiana,2007,61901,"47,453"
Iowa,2007,34573,"48,908"
Kansas,2007,30737,"48,497"
Kentucky,2007,39339,"39,452"
Louisiana,2007,34401,"41,313"
Maine,2007,14350,"47,894"
Maryland,2007,59171,"65,630"
Massachusetts,2007,65197,"58,463"
Michigan,2007,115183,"49,370"
Minnesota,2007,60409,"58,058"
Mississippi,2007,24795,"37,279"
Missouri,2007,61717,"46,005"
Montana,2007,10396,"43,655"
Nebraska,2007,20035,"49,174"
Nevada,2007,18815,"54,058"
New Hampshire,2007,14982,"67,576"
New Jersey,2007,94994,"60,508"
New Mexico,2007,18264,"44,356"
New York,2007,176310,"48,944"
North Carolina,2007,83307,"43,513"
North Dakota,2007,6999,"47,205"
Ohio,2007,120758,"49,099"
Oklahoma,2007,37630,"43,216"
Oregon,2007,34949,"50,236"
Pennsylvania,2007,130298,"48,437"
Rhode Island,2007,10347,"54,210"
South Carolina,2007,35303,"44,213"
South Dakota,2007,8582,"46,418"
Tennessee,2007,57486,"41,195"
Texas,2007,252121,"46,053"
Utah,2007,28167,"53,529"
Vermont,2007,7392,"47,390"
Virginia,2007,77369,"59,161"
Washington,2007,61625,"58,080"
West Virginia,2007,17489,"42,091"
Wisconsin,2007,65183,"51,277"
Wyoming,2007,5494,"48,744"
Alabama,2008,42082,"44,476"
Alaska,2008,8008,"63,989"
Arizona,2008,62374,"46,914"
Arkansas,2008,28057,"39,586"
California,2008,372310,"57,014"
Colorado,2008,47459,"60,943"
Connecticut,2008,34968,"64,682"
Delaware,2008,7839,"50,702"
District Of Columbia,2008,3517,"55,590"
Florida,2008,153461,"44,857"
Georgia,2008,88003,"46,227"
Hawaii,2008,11508,"61,521"
Idaho,2008,16807,"47,420"
Illinois,2008,131670,"53,254"
Indiana,2008,63663,"46,520"
Iowa,2008,33926,"50,142"
Kansas,2008,30368,"47,877"
Kentucky,2008,41851,"41,148"
Louisiana,2008,35622,"39,563"
Maine,2008,14093,"47,228"
Maryland,2008,58304,"63,711"
Massachusetts,2008,65258,"60,320"
Michigan,2008,112742,"49,788"
Minnesota,2008,59729,"54,925"
Mississippi,2008,24505,"36,446"
Missouri,2008,62969,"46,038"
Montana,2008,10077,"42,900"
Nebraska,2008,19501,"50,728"
Nevada,2008,19904,"54,744"
New Hampshire,2008,14757,"66,176"
New Jersey,2008,95085,"65,306"
New Mexico,2008,17931,"42,102"
New York,2008,180917,"50,461"
North Carolina,2008,86712,"42,930"
North Dakota,2008,7232,"49,631"
Ohio,2008,122203,"46,934"
Oklahoma,2008,37219,"46,111"
Oregon,2008,35138,"51,727"
Pennsylvania,2008,130658,"51,402"
Rhode Island,2008,10028,"53,241"
South Carolina,2008,39114,"42,155"
South Dakota,2008,8123,"51,600"
Tennessee,2008,60368,"39,702"
Texas,2008,264275,"46,490"
Utah,2008,30463,"62,537"
Vermont,2008,7209,"50,706"
Virginia,2008,79651,"61,985"
Washington,2008,62764,"56,631"
West Virginia,2008,17690,"37,994"
Wisconsin,2008,65410,"51,200"
Wyoming,2008,5493,"53,337"
Alabama,2009,43166,"39,980"
Alaska,2009,8245,"61,604"
Arizona,2009,61145,"45,739"
Arkansas,2009,28276,"36,538"
California,2009,404987,"56,134"
Colorado,2009,49321,"55,930"
Connecticut,2009,34495,"64,851"
Delaware,2009,8133,"52,114"
District Of Columbia,2009,3602,"53,141"
Florida,2009,156130,"45,631"
Georgia,2009,91561,"43,340"
Hawaii,2009,10998,"55,649"
Idaho,2009,17793,"46,778"
Illinois,2009,139035,"52,870"
Indiana,2009,64551,"44,305"
Iowa,2009,34462,"50,721"
Kansas,2009,31642,"44,717"
Kentucky,2009,42664,"42,664"
Louisiana,2009,36573,"45,433"
Maine,2009,14069,"47,502"
Maryland,2009,59078,"64,186"
Massachusetts,2009,64462,"59,373"
Michigan,2009,110682,"45,994"
Minnesota,2009,59667,"56,090"
Mississippi,2009,25478,"35,078"
Missouri,2009,63994,"48,769"
Montana,2009,10075,"40,437"
Nebraska,2009,19370,"49,595"
Nevada,2009,20956,"51,434"
New Hampshire,2009,15034,"64,131"
New Jersey,2009,96225,"64,777"
New Mexico,2009,18595,"43,542"
New York,2009,183826,"50,216"
North Carolina,2009,88704,"41,906"
North Dakota,2009,7155,"50,075"
Ohio,2009,123437,"45,879"
Oklahoma,2009,38503,"45,878"
Oregon,2009,34671,"49,098"
Pennsylvania,2009,131182,"48,172"
Rhode Island,2009,9908,"51,634"
South Carolina,2009,40438,"41,101"
South Dakota,2009,8162,"45,826"
Tennessee,2009,62408,"40,517"
Texas,2009,280894,"47,475"
Utah,2009,31481,"58,491"
Vermont,2009,7199,"52,318"
Virginia,2009,81511,"60,501"
Washington,2009,66046,"60,392"
West Virginia,2009,17651,"40,490"
Wisconsin,2009,64687,"51,237"
Wyoming,2009,5695,"52,470"
Alabama,2010,"44,210","40,933"
Alaska,2010,"7,750","57,848"
Arizona,2010,"65,010","46,896"
Arkansas,2010,"28,110","38,587"
California,2010,"414,180","54,283"
Colorado,2010,"51,000","60,233"
Connecticut,2010,"36,910","65,998"
Delaware,2010,"8,220","55,214"
District Of Columbia,2010,"3,290","56,928"
Florida,2010,"160,570","44,066"
Georgia,2010,"93,410","44,117"
Hawaii,2010,"11,090","59,539"
Idaho,2010,"17,440","47,050"
Illinois,2010,"136,400","50,728"
Indiana,2010,"65,750","46,139"
Iowa,2010,"33,370","49,016"
Kansas,2010,"31,120","46,054"
Kentucky,2010,"41,540","41,104"
Louisiana,2010,"34,330","39,300"
Maine,2010,"14,040","47,931"
Maryland,2010,"58,010","64,201"
Massachusetts,2010,"63,320","60,934"
Michigan,2010,"107,080","46,276"
Minnesota,2010,"58,890","52,321"
Mississippi,2010,"26,160","38,160"
Missouri,2010,"62,170","45,817"
Montana,2010,"9,700","41,280"
Nebraska,2010,"19,230","52,504"
Nevada,2010,"23,460","51,200"
New Hampshire,2010,"14,330","66,633"
New Jersey,2010,"94,280","62,968"
New Mexico,2010,"18,900","45,134"
New York,2010,"185,630","49,781"
North Carolina,2010,"86,580","43,830"
North Dakota,2010,"7,060","51,006"
Ohio,2010,"110,360","45,886"
Oklahoma,2010,"37,830","43,103"
Oregon,2010,"34,690","50,602"
Pennsylvania,2010,"130,950","48,314"
Rhode Island,2010,"9,730","51,623"
South Carolina,2010,"40,050","41,698"
South Dakota,2010,"8,460","45,352"
Tennessee,2010,"62,880","38,591"
Texas,2010,"282,670","47,266"
Utah,2010,"30,850","56,701"
Vermont,2010,"6,850","55,928"
Virginia,2010,"82,080","60,367"
Washington,2010,"65,830","56,163"
West Virginia,2010,"17,260","42,777"
Wisconsin,2010,"63,020","50,351"
Wyoming,2010,"5,600","52,201"
Alabama,2011,"45,394","42,590"
Alaska,2011,"7,989","57,431"
Arizona,2011,"63,208","48,621"
Arkansas,2011,"28,419","41,302"
California,2011,"418,664","53,367"
Colorado,2011,"50,087","58,629"
Connecticut,2011,"38,681","65,415"
Delaware,2011,"8,247","54,660"
District Of Columbia,2011,"3,860","55,251"
Florida,2011,"151,964","45,105"
Georgia,2011,"90,582","45,973"
Hawaii,2011,"11,360","59,047"
Idaho,2011,"17,568","47,459"
Illinois,2011,"139,575","50,637"
Indiana,2011,"65,667","44,445"
Iowa,2011,"33,230","50,219"
Kansas,2011,"31,898","46,147"
Kentucky,2011,"42,642","39,856"
Louisiana,2011,"36,675","40,658"
Maine,2011,"13,473","49,693"
Maryland,2011,"58,811","68,876"
Massachusetts,2011,"65,157","63,313"
Michigan,2011,"105,446","48,879"
Minnesota,2011,"57,501","57,820"
Mississippi,2011,"26,158","41,090"
Missouri,2011,"61,313","45,774"
Montana,2011,"9,750","40,277"
Nebraska,2011,"20,464","55,616"
Nevada,2011,"21,891","47,043"
New Hampshire,2011,"14,426","65,880"
New Jersey,2011,"93,819","62,338"
New Mexico,2011,"20,315","41,982"
New York,2011,"180,806","50,636"
North Carolina,2011,"93,977","45,206"
North Dakota,2011,"6,942","56,361"
Ohio,2011,"123,135","44,648"
Oklahoma,2011,"37,305","48,455"
Oregon,2011,"34,261","51,526"
Pennsylvania,2011,"131,733","49,910"
Rhode Island,2011,"9,751","49,033"
South Carolina,2011,"41,442","40,084"
South Dakota,2011,"8,196","47,223"
Tennessee,2011,"62,454","42,279"
Texas,2011,"292,531","49,047"
Utah,2011,"31,157","55,493"
Vermont,2011,"6,859","51,862"
Virginia,2011,"83,336","62,616"
Washington,2011,"65,205","56,850"
West Virginia,2011,"17,603","41,821"
Wisconsin,2011,"62,705","52,058"
Wyoming,2011,"5,553","54,509"
Alabama,2012,"44,233","43,464"
Alaska,2012,"7,860","63,648"
Arizona,2012,"62,208","47,044"
Arkansas,2012,"28,928","39,018"
California,2012,"422,125","57,020"
Colorado,2012,"50,968","57,255"
Connecticut,2012,"38,722","64,247"
Delaware,2012,"8,070","48,972"
District Of Columbia,2012,"3,961","65,246"
Florida,2012,"158,029","46,071"
Georgia,2012,"92,416","48,121"
Hawaii,2012,"10,790","56,263"
Idaho,2012,"17,198","47,922"
Illinois,2012,"139,228","51,738"
Indiana,2012,"66,595","46,158"
Iowa,2012,"32,548","53,442"
Kansas,2012,"31,922","50,003"
Kentucky,2012,"42,888","41,086"
Louisiana,2012,"37,508","39,085"
Maine,2012,"13,170","49,158"
Maryland,2012,"58,896","71,836"
Massachusetts,2012,"66,360","63,656"
Michigan,2012,"104,210","50,015"
Minnesota,2012,"58,255","61,795"
Mississippi,2012,"26,502","36,641"
Missouri,2012,"61,407","49,764"
Montana,2012,"9,369","45,088"
Nebraska,2012,"20,442","52,196"
Nevada,2012,"23,038","47,333"
New Hampshire,2012,"14,262","67,819"
New Jersey,2012,"96,490","66,692"
New Mexico,2012,"19,232","43,424"
New York,2012,"180,351","47,680"
North Carolina,2012,"94,339","41,553"
North Dakota,2012,"6,900","55,766"
Ohio,2012,"122,491","44,375"
Oklahoma,2012,"37,033","48,407"
Oregon,2012,"33,899","51,775"
Pennsylvania,2012,"129,777","51,904"
Rhode Island,2012,"9,579","56,065"
South Carolina,2012,"42,246","44,401"
South Dakota,2012,"8,239","49,415"
Tennessee,2012,"61,323","42,995"
Texas,2012,"301,390","51,926"
Utah,2012,"33,186","58,341"
Vermont,2012,"6,491","55,582"
Virginia,2012,"83,279","64,632"
Washington,2012,"66,066","62,187"
West Virginia,2012,"17,924","43,553"
Wisconsin,2012,"61,425","53,079"
Wyoming,2012,"5,489","57,512"
Alabama,2013,"44,540","41,381"
Alaska,2013,"7,720","61,137"
Arizona,2013,"66,700","50,602"
Arkansas,2013,"29,610","39,919"
California,2013,"424,080","57,528"
Colorado,2013,"51,310","63,371"
Connecticut,2013,"37,860","67,781"
Delaware,2013,"8,240","52,219"
District Of Columbia,2013,"3,880","60,675"
Florida,2013,"158,440","47,886"
Georgia,2013,"94,380","47,439"
Hawaii,2013,"11,050","61,408"
Idaho,2013,"19,120","51,767"
Illinois,2013,"137,640","57,196"
Indiana,2013,"67,560","50,553"
Iowa,2013,"32,590","54,855"
Kansas,2013,"32,150","51,485"
Kentucky,2013,"42,400","42,158"
Louisiana,2013,"38,180","39,622"
Maine,2013,"12,730","50,121"
Maryland,2013,"58,120","65,262"
Massachusetts,2013,"65,200","62,963"
Michigan,2013,"102,520","48,801"
Minnesota,2013,"56,370","60,907"
Mississippi,2013,"26,650","40,850"
